marker-color,marker-size,marker-symbol,NummerRijksmonument,NaamRijksmonument,HoofdCategorieMS,GEMEENTE,PLAATS,SITUERING,Adres,POSTCODE,STATUS,long,lat
#80ff80,small,,45063,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.530857206251,53.283965934006
#80ff80,small,,45064,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.525681863981,53.285587669867
#80ff80,small,,45065,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.540869693785,53.284939541541
#80ff80,small,,45066,,Archeologie,Winsum,Sauwerd,,,9770 AA,beschermd,6.555108048604,53.287452871851
#80ff80,small,,45067,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.547187056728,53.292912323121
#80ff80,small,,45068,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.517181590175,53.286809167767
#80ff80,small,,45069,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.528750134551,53.294436840478
#80ff80,small,,45070,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.534850189265,53.297658656169
#80ff80,small,,45071,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.521882955906,53.297934581927
#80ff80,small,,45072,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.529701684083,53.302048007507
#80ff80,small,,45073,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.53412195441,53.303551504322
#80ff80,small,,45074,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.537362052726,53.30691727564
#80ff80,small,,45087,,Archeologie,Groningen,Groningen,Bij,Beijumerweg 19,9737 AB,beschermd,6.592192280131,53.250377656529
#80ff80,small,,45088,,Archeologie,Bedum,Zuidwolde,,,9785 ZA,beschermd,6.571893628573,53.26415795512
#80ff80,small,,45089,,Archeologie,Bedum,Zuidwolde,,,9785 ZA,beschermd,6.572608244336,53.266711986822
#80ff80,small,,45090,,Archeologie,Bedum,Noordwolde,,,9780 AA,beschermd,6.561851208836,53.281761771274
#80ff80,small,,45011,,Archeologie,Aa en Hunze,Annen,,,9468 ZA,beschermd,6.715555274687,53.061431627356
#80ff80,small,,45012,,Archeologie,Aa en Hunze,Annen,,,9468 ZA,beschermd,6.712771781836,53.042571636982
#80ff80,small,,45013,,Archeologie,Aa en Hunze,Anloo,,,9463 ZA,beschermd,6.708350037112,53.037408023712
#80ff80,small,,45014,,Archeologie,Aa en Hunze,Gasteren,,,9466 ZA,beschermd,6.659197823356,53.046775004934
#80ff80,small,,45015,,Archeologie,Aa en Hunze,Gasteren,,,9466 ZA,beschermd,6.658757495323,53.042429967711
#80ff80,small,,45016,,Archeologie,Aa en Hunze,Gasteren,,,9466 ZA,beschermd,6.675590360439,53.032292206213
#80ff80,small,,45017,,Archeologie,Aa en Hunze,Anloo,,,9463 ZA,beschermd,6.708056271487,53.030194604498
#80ff80,small,,45018,,Archeologie,Aa en Hunze,Anloo,,,9463 ZA,beschermd,6.710205925415,53.028822775571
#80ff80,small,,45019,,Archeologie,Aa en Hunze,Anloo,,,9463 ZA,beschermd,6.719324753383,53.033547664981
#80ff80,small,,45020,,Archeologie,Aa en Hunze,Anloo,,,9463 ZA,beschermd,6.726367241238,53.030341496988
#80ff80,small,,45021,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.729848701876,53.029152109957
#80ff80,small,,45022,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.705661853457,53.014160976583
#80ff80,small,,45023,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.72015284591,53.016795342393
#80ff80,small,,45024,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.719262788937,53.017416388976
#80ff80,small,,45025,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.723666770222,53.01523728614
#80ff80,small,,45026,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.726990697375,53.011389513064
#80ff80,small,,45027,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.88950626715,52.811107253816
#80ff80,small,,45028,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.763587722427,53.01797493764
#80ff80,small,,45029,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.72985080504,53.001705141488
#80ff80,small,,45030,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.714587980863,52.996087797342
#80ff80,small,,45031,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.705249379202,52.986287191604
#80ff80,small,,45032,,Archeologie,Aa en Hunze,Anloo,,,9463 ZA,beschermd,6.650774140349,53.051465605329
#80ff80,small,,45033,,Archeologie,Aa en Hunze,Eext,,,9463 ZA,beschermd,6.746022539579,53.03247446787
#80ff80,small,,45038,,Archeologie,Zuidhorn,Den Horn,,,9800 AA,beschermd,6.439970006641,53.232129347909
#80ff80,small,,45039,,Archeologie,Zuidhorn,Aduard,,,9830 AA,beschermd,6.448962425946,53.24397477992
#80ff80,small,,45040,,Archeologie,Zuidhorn,Aduard,,,9830 AA,beschermd,6.454939887069,53.247012998215
#80ff80,small,,45041,,Archeologie,Zuidhorn,Den Ham,,,9800 AA,beschermd,6.430597477407,53.268209556811
#80ff80,small,,45042,,Archeologie,Zuidhorn,Den Ham,,,9800 AA,beschermd,6.427629591755,53.26882838606
#80ff80,small,,45043,,Archeologie,Zuidhorn,Den Ham,,,9800 AA,beschermd,6.425634212584,53.267506735284
#80ff80,small,,45044,,Archeologie,Zuidhorn,Aduard,,,9830 AA,beschermd,6.498381563227,53.261365087227
#80ff80,small,,45045,,Archeologie,Zuidhorn,Den Ham,,,9800 AA,beschermd,6.417700984128,53.275491766892
#80ff80,small,,45046,,Archeologie,Zuidhorn,Fransum,,,9800 AA,beschermd,6.466825441805,53.269390003772
#80ff80,small,,45047,,Archeologie,Zuidhorn,Fransum,,,9800 AA,beschermd,6.447814800285,53.278374731266
#80ff80,small,,45048,,Archeologie,Winsum,Oostum,,,9770 AA,beschermd,6.495849801338,53.268406675252
#80ff80,small,,45050,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.527506623404,53.250802803783
#80ff80,small,,45051,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.520996346835,53.258502749436
#80ff80,small,,45052,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.543820360688,53.254609682067
#80ff80,small,,45053,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.547212771789,53.253714272466
#80ff80,small,,45055,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.534239524787,53.263418234548
#80ff80,small,,45057,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.531212396683,53.265693663355
#80ff80,small,,45059,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.510595130943,53.268251670813
#80ff80,small,,45060,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.533064097543,53.276162888314
#80ff80,small,,45061,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.532901453083,53.277377572715
#80ff80,small,,45062,,Archeologie,Winsum,Adorp,,,9774 ZA,beschermd,6.526500236784,53.27910090179
#80ff80,small,,45091,,Archeologie,Bedum,Ellerhuizen,,,9780 AA,beschermd,6.603748340829,53.277112207638
#80ff80,small,,45092,,Archeologie,Bedum,Bedum,,,9780 AA,beschermd,6.629291475165,53.313424823246
#80ff80,small,,45093,,Archeologie,Bedum,Bedum,,,9780 AA,beschermd,6.599573991065,53.301426217571
#80ff80,small,,45094,,Archeologie,Bedum,Onderwierum,,,9780 AA,beschermd,6.580576449103,53.32395591485
#80ff80,small,,45095,,Archeologie,Bedum,Onderwierum,,,9780 AA,beschermd,6.581081845094,53.325945808374
#80ff80,small,,45096,,Archeologie,Bedum,Onderwierum,,,9780 AA,beschermd,6.580564968985,53.327334798003
#80ff80,small,,45097,,Archeologie,Bedum,Onderdendam,,,9959 ZA,beschermd,6.5809708416,53.333315493561
#80ff80,small,,45098,,Archeologie,Bedum,Onderdendam,,,9959 ZA,beschermd,6.58399623057,53.340627023396
#80ff80,small,,45137,,Archeologie,Appingedam,Tjamsweer,,,9900 AA,beschermd,6.83562207411,53.323426691067
#80ff80,small,,45138,,Archeologie,Appingedam,Tjamsweer,,,9900 AA,beschermd,6.83343727303,53.323174417214
#80ff80,small,,45139,,Archeologie,Appingedam,Tjamsweer,,,9900 AA,beschermd,6.82949844439,53.324327084947
#80ff80,small,,45140,,Archeologie,Appingedam,Tjamsweer,,,9900 AA,beschermd,6.83114635797,53.326473045466
#80ff80,small,,45141,,Archeologie,Appingedam,Tjamsweer,,,9900 AA,beschermd,6.836230260409,53.327229638913
#80ff80,small,,45142,,Archeologie,Appingedam,Appingedam,,,9900 AA,beschermd,6.854184785608,53.323758734656
#80ff80,small,,45143,,Archeologie,Appingedam,Oling,,,9900 AA,beschermd,6.835346894893,53.313005637091
#80ff80,small,,45144,,Archeologie,Appingedam,Appingedam,,,9900 AA,beschermd,6.834386206549,53.315677224327
#80ff80,small,,45145,,Archeologie,Appingedam,Appingedam,,,9900 AA,beschermd,6.843626520982,53.314235590532
#80ff80,small,,45146,,Archeologie,Appingedam,Appingedam,,,9900 AA,beschermd,6.843481889358,53.312619763353
#80ff80,small,,45147,,Archeologie,Appingedam,Appingedam,,,9900 AA,beschermd,6.860465711798,53.310354823146
#80ff80,small,,45148,,Archeologie,Appingedam,Appingedam,,,9900 AA,beschermd,6.874518203081,53.319285152988
#80ff80,small,,45149,,Archeologie,Appingedam,Laskwerd,,,9900 AA,beschermd,6.843902972875,53.293554108701
#80ff80,small,,45150,,Archeologie,Appingedam,Jukwerd,,,9900 AA,beschermd,6.845836105971,53.335183340633
#80ff80,small,,45151,,Archeologie,Appingedam,Garreweer,,,9900 AA,beschermd,6.810751449865,53.311601050985
#80ff80,small,,45152,,Archeologie,Appingedam,Garreweer,,,9900 AA,beschermd,6.814486358483,53.31110742447
#80ff80,small,,45153,,Archeologie,Appingedam,Jukwerd,,,9900 AA,beschermd,6.848378864677,53.334460502124
#80ff80,small,,45154,,Archeologie,Appingedam,Marsum,,,9900 AA,beschermd,6.873256631394,53.341452620577
#80ff80,small,,45155,,Archeologie,Appingedam,Oling,,,9900 AA,beschermd,6.835387521577,53.31510799751
#80ff80,small,,45156,,Archeologie,Appingedam,Oling,,,9900 AA,beschermd,6.83155162094,53.314830644326
#80ff80,small,,45157,,Archeologie,Appingedam,Marsum,,,9900 AA,beschermd,6.876028565451,53.339108789451
#80ff80,small,,45253,,Archeologie,Appingedam,Marsum,,,9900 AA,beschermd,6.874457102023,53.340125744061
#80ff80,small,,45254,,Archeologie,Appingedam,Opwierde,,,9900 AA,beschermd,6.874347644954,53.313472932198
#80ff80,small,,45255,,Archeologie,Appingedam,Solwerd,,,9900 AA,beschermd,6.869166495155,53.32382657577
#80ff80,small,,45303,,Archeologie,Delfzijl,Uitwierde,,,9905 ZA,beschermd,6.895499557542,53.34158902542
#80ff80,small,,45304,,Archeologie,Tynaarlo,Midlaren,,,9470 AA,beschermd,6.681150917535,53.107390350615
#80ff80,small,,45305,,Archeologie,Delfzijl,Biessum,,,9905 ZA,beschermd,6.891969456162,53.333383587515
#80ff80,small,,45306,,Archeologie,Delfzijl,Weiwerd,,,9905 ZA,beschermd,6.950573906928,53.311292253053
#80ff80,small,,45307,,Archeologie,Delfzijl,Delfzijl,,,9930 AA,beschermd,6.889164541266,53.328718681043
#80ff80,small,,45309,,Archeologie,Delfzijl,Amsweer,,,9905 ZA,beschermd,6.903320037025,53.308240136136
#80ff80,small,,45310,,Archeologie,Delfzijl,Amsweer,,,9905 ZA,beschermd,6.907343701717,53.306185270228
#80ff80,small,,45311,,Archeologie,Delfzijl,Amsweer,,,9905 ZA,beschermd,6.909984591056,53.310016109614
#80ff80,small,,45313,,Archeologie,Delfzijl,Farmsum,,,9905 ZA,beschermd,6.972465916951,53.300661621382
#80ff80,small,,45369,,Archeologie,Emmen,Westenesch,,,7800 AA,beschermd,6.870302338954,52.795942372543
#80ff80,small,,45370,,Archeologie,Emmen,Westenesch,,,7800 AA,beschermd,6.872218342507,52.787730424023
#80ff80,small,,45371,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.887430089992,52.793382066801
#80ff80,small,,45372,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.885710882973,52.79990204816
#80ff80,small,,45373,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.885086158961,52.799846986859
#80ff80,small,,45374,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.907753178569,52.791524551696
#80ff80,small,,45375,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.93779653197,52.781178455074
#80ff80,small,,45376,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.93584429785,52.78381940507
#80ff80,small,,45377,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.928436395,52.794889980957
#80ff80,small,,45378,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.929927099456,52.797639027204
#80ff80,small,,45379,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.922817412025,52.802099080472
#80ff80,small,,45380,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.911478357783,52.800572886182
#80ff80,small,,45381,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.906566462441,52.80475214722
#80ff80,small,,45382,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.909853158333,52.804584363747
#80ff80,small,,45383,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.887594210482,52.811149316869
#80ff80,small,,45384,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.885001868914,52.813851358258
#80ff80,small,,45385,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.889175943876,52.813151693265
#80ff80,small,,45386,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.885077452504,52.818658979172
#80ff80,small,,45387,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.882739089156,52.821429672569
#80ff80,small,,45388,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.885418348518,52.819948963293
#80ff80,small,,45389,,Archeologie,Borger-Odoorn,Valthe,,,7872 ZA,beschermd,6.892858728292,52.823180764406
#80ff80,small,,45390,,Archeologie,Emmen,Emmen,,,7800 AA,beschermd,6.969305531,52.783487559063
#80ff80,small,,45391,,Archeologie,Emmen,Nieuw-Dordrecht,,,7800 AA,beschermd,6.984918778222,52.755945812833
#80ff80,small,,45393,,Archeologie,Tynaarlo,Schelfhorst,,,9760 NA,beschermd,6.546553044668,53.157674011706
#80ff80,small,,45394,,Archeologie,Tynaarlo,Eelde,,,9760 NA,beschermd,6.582961059307,53.140430491875
#80ff80,small,,45395,,Archeologie,Tynaarlo,Eelde,,,9760 NA,beschermd,6.565059600142,53.126786343957
#80ff80,small,,45396,,Archeologie,Tynaarlo,Eelde,,,9760 NA,beschermd,6.598619224057,53.135465353309
#80ff80,small,,45399,,Archeologie,Tynaarlo,Midlaren,,,9470 AA,beschermd,6.655585530111,53.102334628169
#80ff80,small,,45452,,Archeologie,Tynaarlo,Midlaren,,,9470 AA,beschermd,6.67157811773,53.107385550156
#80ff80,small,,45619,,Archeologie,Bedum,Zuidwolde,,,9785 ZA,beschermd,6.573015201255,53.25642767356
#80ff80,small,,45620,,Archeologie,Bedum,Zuidwolde,,,9785 ZA,beschermd,6.573809593286,53.260796144605
#80ff80,small,,45621,,Archeologie,Groningen,Dorkwerd,,,9700 AA,beschermd,6.520847716809,53.2385726797
#80ff80,small,,45569,,Archeologie,Tynaarlo,Midlaren,,,9470 AA,beschermd,6.65150191432,53.10721273167
#80ff80,small,,45583,,Archeologie,Delfzijl,Holwierde,,,9905 ZA,beschermd,6.870156467741,53.356947665703
#80ff80,small,,45584,,Archeologie,Delfzijl,Holwierde,,,9905 ZA,beschermd,6.875171521842,53.358629097645
#80ff80,small,,45585,,Archeologie,Delfzijl,Nansum,,,9905 ZA,beschermd,6.887154823012,53.358084835082
#80ff80,small,,45586,,Archeologie,Delfzijl,Bierum,,,9906 ZA,beschermd,6.892979832978,53.357131366868
#80ff80,small,,45587,,Archeologie,Delfzijl,Bierum,,,9906 ZA,beschermd,6.887027702559,53.366938105694
#80ff80,small,,45588,,Archeologie,Delfzijl,Oldenklooster,,,9905 ZA,beschermd,6.853842567754,53.364408755404
#80ff80,small,,45589,,Archeologie,Delfzijl,Godlinze,,,9905 ZA,beschermd,6.81338105089,53.371563176102
#80ff80,small,,45590,,Archeologie,Delfzijl,Bierum,,,9906 ZA,beschermd,6.846654192941,53.345148402898
#80ff80,small,,45591,,Archeologie,Delfzijl,Bierum,,,9906 ZA,beschermd,6.847204864666,53.355188566866
#80ff80,small,,45592,,Archeologie,Delfzijl,Bierum,,,9906 ZA,beschermd,6.835787307746,53.390382415163
#80ff80,small,,45593,,Archeologie,Delfzijl,Bierum,,,9906 ZA,beschermd,6.861186970107,53.380575381189
#80ff80,small,,45594,,Archeologie,Zuidhorn,Selwerd,,,9800 AA,beschermd,6.543818812637,53.244482175083
#80ff80,small,,45595,,Archeologie,Groningen,Groningen,,,9700 AA,beschermd,6.546978658238,53.246671299595
#80ff80,small,,45596,,Archeologie,Groningen,Groningen,,,9700 AA,beschermd,6.534960945833,53.255602312678
#80ff80,small,,45597,,Archeologie,Zuidhorn,Selwerd,,,9800 AA,beschermd,6.542116022273,53.25251431966
#80ff80,small,,45598,,Archeologie,Zuidhorn,Selwerd,,,9800 AA,beschermd,6.538524828133,53.243706329505
#80ff80,small,,45599,,Archeologie,Groningen,Noorddijk,,,9700 AA,beschermd,6.587413709272,53.239093745632
#80ff80,small,,45600,,Archeologie,Groningen,Leegkerk,,,9700 AA,beschermd,6.487316051093,53.229395230116
